ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-55591-144-7,Selu: Seeking the Corn-Mother's Wisdom,"Awiakta, Marilou",Fulcrum Publishing,352.0,1993-10-06,"Cherokee Indians--Religion, Cherokee philosophy, Human ecology--Religious aspects, Human ecology--Southern States--Religious aspects, Environmental degradation, Environmental degradation--Southern States, Cherokee mythology, Social conditions, E99.C5 A95 1993, 299/.785",Hardcover,"The Corn-mother, Called Selu By The Cherokee, Is A Living Spirit To Native Americans. In This Weaving Of Essays, Poems And Stories, We Are Introduced To The Life-giving Story Of The Corn-mother. Among Selu's Traditional Survival Wisdoms Are Strength, Respect, Balance, Adaptability, And Cooperation. Far From Being Irrelevant Pieties, These Common-sense Teaching Have A Direct Bearing On The Concerns Of Today's Society: The Environment, Women's Issues, Cultural Diversity And Government. In Selu, Cherokee/appalachian Writer Marilou Awiakta Retraces Her Own Path To Selu And Tells How She Dealt With Issues Such As The Tellico Dam Controversy, The Reunion Of The Cherokee Councils Of East And West, The Nuclear Energy Dilemma And The Perception Of A Woman's Place. Through Her Story, Readers Will Gain A Deeper Understanding Of How Their Own Lives Weave Into The Web Of Life--book Jacket. A Path To Selu : Trailhead : Where Path And Stories Begin : Heading East By Way Of Four Directions -- Dying Back -- When Earth Becomes An It -- Out Of Ashes Peace Will Rise -- I Offer You A Gift -- Compass For Our Journey : Selu, A Rare Portrait -- Selu And Kanati : Genesis Of Human Balance -- Following The Deer Trail -- Fixed Bearings : The Doublewoven Basket -- Sisters And Seed-thoughts -- Trail Warning -- Killing Our Own Seed : Arrow Of Warning And Hope : The Cherokee Vs. Tellico Dam -- Controversy -- Little Deer And The Snail Darter -- Tellico : End Of The Trail -- The Last Day Of Roland The Cherokee -- The Press : Watchdog With A Blind Eye -- Star Vision -- Baring The Atom's Mother Heart -- Where Mountain And Atom Meet -- Grandmother Ishtoua Teaches Wisdom Of The Corn -- Old Students Of The New Physics -- If The Hand That Rocks The Cradle Rules The World -- Memo To Nasa -- Cherokee Woman On The Moon -- Mother Nature Sends A Pink Slip. When The People Call Earth Mother : Amazons In Appalachia -- Red Clay : When Awi Usdi Walked Among Us -- Firming My Step -- Rebirth Of A Nation : Interview With Wilma Mankiller -- Selu And Kanati : Marriage -- Cherokee Eden : An Alternative To The Apple -- Out! Children At Play On The Atomic Frontier -- Writing Lesson From The Ivy -- Living In The Round : What Maria's Bowl Teaches Me -- Honor To The Founding Elders Of Oak Ridge -- Our Courage Is Our Memory : In The Belly Of The Story Is Life For The People -- Daydreaming Primal Space : Cherokee Aesthetics As Habits Of Being -- Smoky Mountain-woman -- Womanspirit In The High-tech World -- Little Deer And The Selu Conservancy -- Dawn Birth. Selu, Spirit Of Survival : I Offer You A Gift -- The Rim Of The Basket : Selu, Our Mother, She Who Sustains, Our Life -- Greeting Selu And The Sun -- Scent Of Survival -- Memory Brings The Past Into The Present -- Seeking Wisdom With A Good Mind -- Unified Thinking And Inner Balance -- How The Corn-mother Became A Teacher Of Wisdom -- Selu And The Sex Expert : A Healing Principle -- Cooperation And Government -- Harmony And Adapting -- The Sweet Heart Of Selu : Birth Gift For My Grandchildren -- The Law Is In The Corn : A Story Of American Democracy -- Selu Sings For Survival -- The Ciphers. Marilou Awiakta ; Illustrations By Mary Adair. Includes Bibliographical References (p. 331-334) And Index.",en,,"Height: 9.25 Inches, Length: 6.5 Inches, Weight: 1.49693875898 Pounds, Width: 1.25 Inches",0.0,https://images.isbndb.com/covers/14/47/9781555911447.jpg,Success,110.0,16.3
0-8478-1517-X,Frida Kahlo (Rizzoli Art Classics),"Herrera, Hayden",Rizzoli,,1992-10-15,Art,Paperback,,en,,"Height: 14 Inches, Length: 10.25 Inches, Weight: 0.5 Pounds, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/51/73/9780847815173.jpg,Success,85.0,16.3
1-56280-054-X,The Romantic Naiad: Love Stories by Naiad Press Authors,,Naiad Pr,312.0,1993,"Short Story Anthologies, Peoples & Cultures - American Anthologies, Gay & Lesbian Literature Anthologies, Erotica",Paperback,"Bigger! All new! More more more of what you loved in one of the hottest sellers of all time, The Erotic Naiad. Here are more stories from Nikki Baker, Molleen Zanger, Jackie Calhoun, Robbi Sommers, Lee Lynch, and more!",en,1st. ed,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/05/43/9781562800543.jpg,Success,97.0,16.3
1-878067-38-9,The Mother I Carry: A Memoir of Healing from Emotional Abuse,Wisechild,Seal Press,268.0,1993-09-30,,Paperback,By Louise M. Wisechild.,en,,"Height: 8.25 Inches, Length: 5.25 Inches, Weight: 0.71209310626 Pounds, Width: 0.75 Inches",12.95,https://images.isbndb.com/covers/73/88/9781878067388.jpg,Success,102.0,16.3
0-300-04766-5,Cut With the Kitchen Knife: The Weimar Photomontages of Hannah Hoch,Maud Lavin,Yale Univ Pr,278.0,1993,,Hardcover,"This book on Hannah Hoch, explores the social construction of femininity in the mass media culture of Weimar Germany by focusing on the arresting photomontages of this Berlin Dada artist.",en,First Edition,"Height: 10.75 Inches, Length: 7.75 Inches, Weight: 2.1605301676 Pounds, Width: 1 Inches",80.51,https://images.isbndb.com/covers/76/60/9780300047660.jpg,Success,86.0,16.3
0-19-508482-9,Dual Attraction: Understanding Bisexuality,"Weinberg, Martin S., Williams, Colin J., Pryor, Douglas W.",Oxford University Press,448.0,1994-02-17,"Longitudinal Studies, Bisexuality, Bisexuality--Longitudinal studies, Bisexuality--United States--Longitudinal studies, Sexual behavior surveys, Sexual behavior surveys--United States, HQ74 .W44 1994, 1994 A-317, HQ 74 W423d 1994, 306.76/5/0973",Hardcover,"For The Past Two Generations, Extensive Research Has Been Conducted On The Determinants Of Homosexuality. But, Until Now, Scant Attention Has Been Paid To What Is Perhaps The Most Mysterious--and Potentially Illuminating--variation Of Human Sexual Expression, Bisexuality. Today, As Ignorance And Fear Of Aids Makes Greater Awareness Of All Forms Of Sexual Behavior An Urgent Matter Of Private And Public Consequence, Leading Sex Researchers Martin Weinberg, Colin Williams, And Douglas Pryor Provide Us With The First Major Study Of Bisexuality. Weinberg, Williams, And Pryor Explore The Riddle Of Dual Attraction In Their Study Of 800 Residents Of San Francisco. Fieldwork, Intensive Interviews, And Surveys Provided A Wealth Of Data About The Nature Of Bisexual Attraction, The Steps That Lead People To Become Bisexual, And How Sexual Preference Can Change Over Time.^ They Found That Heterosexuals, More Often Than Homosexuals, Become Bisexual; That Bisexual Men And Women Differ Markedly In Their Sexual Behavior And Romantic Feelings; That Most Bisexuals Ultimately Settle Into Long-term Relationships While Continuing Sexual Activity Outside Those Relationships; And They Also Explain Why Transsexuals Often Become Bisexual. Moreover, The Authors Discovered That As The Aids Crisis Unfolded, Many Bisexual Men Entered Into Monogamous Relationships With Women, And Bisexual Women Into More Lesbian Relationships. Recent Media Accounts Attest That A Growing Number Of Researchers And Writers Are Narrowing The Fundamental Cause Of Sexual Preference To A Single Factor, Biology.^ But If, As This Study Shows, Learning Plays A Significant Part In Helping People Traverse The Boundaries Of Gender, If Past And Present Intimate Relationships Influence Their Changing Preferences, And If Bisexual Activity Is Inseparable From A Social Environment Which Provides Distinctive Sexual Opportunities, Then A Mosaic Of Factors Far More Complex Than Those Previously Considered Must Be Entertained In Explaining The Fuller Spectrum Of Sexual Preferences. Dual Attraction Is One Of The Most Significant Contributions To Our Understanding Of Sexuality Since The Original Kinsey Reports And Bell And Weinberg's 1978 International Bestseller, Homosexualities. It Is Must Reading For All Those Interested In The Study Of Sexual Behavior--especially Now, Since The Onset Of Aids. The Riddle Of Bisexuality -- Bisexuals In San Francisco -- Becoming Bisexual -- Bisexual Types -- The Nature Of Dual Attraction -- Transsexual Bisexuals -- Sexual Activities -- Significant Others -- Marriage -- Jealousy -- Being Out -- Surveying The Sexual Underground -- The Development Of Sexual Preference -- Dimensions Of Sexual Preference -- The Instability Of Sexual Preference -- Sexual Profiles -- Intimate Relationships -- Managing Identities -- The Emergence Of Aids -- Bisexuals Face Aids -- Changes In Sexual Preference -- Change And The Transsexual Bisexual -- Changes In Sexuality --changes In Relationships -- Adapting To A New World. Martin S. Weinberg, Colin J. Williams, Douglas W. Pryor. Includes Bibliographical References (p. 301-311) And Index.",en,First Edition,"Height: 10 inches, Length: 6.5 inches, Weight: 1.9 Pounds, Width: 1.75 inches",30.0,https://images.isbndb.com/covers/48/25/9780195084825.jpg,Success,74.0,16.3
29 64 -1 88 9,,,,,,,,,,,,,,Error,5.0,16.3
0-921881-29-0,Without Wings,"Manthorne, Jackie",Gynergy Books/Ragweed Pr,176.0,1993-10-01,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.58 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/92/9780921881292.jpg,Success,42.0,16.3
0-921881-29-0,Without Wings,"Manthorne, Jackie",Gynergy Books/Ragweed Pr,176.0,1993-10-01,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.58 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/12/92/9780921881292.jpg,Success,95.0,16.3
0-525-93654-8,O Little Town of Maggody: An Arly Hanks Mystery,"Hess, Joan",Dutton,256.0,1993-11-01,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.95 Pounds, Width: 1 Inches",19.0,https://images.isbndb.com/covers/65/41/9780525936541.jpg,Success,80.0,16.3
0-89862-160-7,Thinking Feminist: Key Concepts in Women's Studies,,The Guilford Press,421.0,1993-02-05,,Paperback,"Introducing Women's Studies / Victoria Robinson -- Talking Racism And The Editing Of Women's Studies / Kum-kum Bhavnani -- Untangling Feminist Theory / Jackie Stacey -- Sexuality And Male Dominance / Diane Richardson -- Violence Towards Women / Mary Maynard -- The Picture Is Political : Representation Of Women In Contemporary Popular Culture / Margaret Marshment -- Women, Writing And Language : Making The Silences Speak / Gill Frith -- Women And The Family / Stevi Jackson -- Motherhood And Women's Lives / Paula Nicolson -- Women And Reproduction / Jalna Hanmer -- Women And Health / Jenny Hockey -- Women At Work / Anne Witz -- Women, History And Protest / June Hannam -- Women And Education / Christine Skelton. Edited By Diane Richardson And Victoria Robinson. Includes Bibliographical References (p. 350-398) And Indexes.",en,1,"Height: 8.5 Inches, Length: 5.25 Inches, Width: 1 Inches",21.95,https://images.isbndb.com/covers/16/00/9780898621600.jpg,Success,118.0,16.3
1-55583-231-8,Lesbian Quotations,"Silva, Rosemary",Alyson Books,224.0,1993,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7385485777 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/23/15/9781555832315.jpg,Success,18.0,16.3
1-55583-231-8,Lesbian Quotations,"Silva, Rosemary",Alyson Books,224.0,1993,,Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7385485777 Pounds, Width: 0.75 Inches",9.95,https://images.isbndb.com/covers/23/15/9781555832315.jpg,Success,108.0,16.3
0-345-37162-3,"Storm Runner (Tales of the Wolves, Book 3)","Harper, Tara K.",Del Rey,320.0,1993-07-05,,Paperback,,en,6,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",6.99,https://images.isbndb.com/covers/16/21/9780345371621.jpg,Success,88.0,16.3
1-56584-053-4,All About You/an Adventure of Self-Discovery (Kids Bridge Book),"Jenness, Aylette",New Pr,48.0,1993-11-01,,Paperback,,en,,"Height: 11 Inches, Length: 8.5 Inches, Weight: 0.39 Pounds, Width: 0.25 Inches",8.95,https://images.isbndb.com/covers/05/39/9781565840539.jpg,Success,127.0,16.3
0-918949-43-2,Learning to Sit in the Silence: A Journal of Caretaking,"Starkman, Elaine Marcus",Papier Mache Pr,159.0,1993-11-01,,Paperback,,en,,"Height: 9 Inches, Length: 7.25 Inches, Weight: 0.75 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/94/31/9780918949431.jpg,Success,98.0,16.3
0-394-57171-1,Genet: A Biography,"White, Edmund",Knopf,728.0,1993-11-02,"Genet, Jean , 1910-1986, Authors, French, Authors, French--20th century--Biography, PQ2613.E53 Z9 1993, 848/.91209 B",Hardcover,Edmund White ; With A Chronology By Albert Dichy. Includes Bibliographical References (p. 641-701) And Index.,en,,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 2.9 Pounds, Width: 2 Inches",0.0,https://images.isbndb.com/covers/17/13/9780394571713.jpg,Success,76.0,16.3
0-7867-0030-0,Love's Witness: Five Centuries of Love Poetry by Women,Jill Hollis,Carroll & Graf,352.0,1993-10-26,,Paperback,"<p><p>the Work Of Woman Poets Is Often Given Short Shrift In Anthologies, And Collections Of Love Poetry Are No Exception. This Delightful And Highly Original Collection Redresses That Imbalance, And Proves Once Again That On The Subject Of Love, Women Poets Are Just As Eloquent And Elegant As Men&#8212;if Not More So. Included Are Selections From A Wide Range Of Often Overlooked Women&#8217;s Love Poetry Dating As Far Back As The Fifteenth Century, As Well As Work By Well-known Names Such As Stevie Smith, Emily Dickinson, Christina Rossetti, Emily Bront&#235;, Elizabeth Barrett Browning, Edith Wharton, Katherine Mansfield, Amy Lowell, George Eliot, And Even Queen Elizabeth I. An Intimate And Graceful Celebration Of The Many Facets Of Amour&#8212;from The Pain Of Parting To Love At First Sight&#8212;love&#8217;s Witness Includes Works By More Than One Hundred Of The Most Celebrated Woman Poets Of Our Time, Mingling The Bitter, The Sweet, Jealousy, Exhilaration, And The Transience Of Love.<p></p>",en,English Language,"Height: 8.5 Inches, Length: 1.25 Inches, Weight: 0.95019234922 Pounds, Width: 5.25 Inches",1.99,https://images.isbndb.com/covers/03/01/9780786700301.jpg,Success,123.0,16.3
1-875559-17-5,The Lesbian Heresy,"Jeffreys, Sheila",Spinifex Press,208.0,1993-07-01,"Lesbianism, Feminism, Lesbian feminism, HQ75.5 .J44 1993, 305.48/9664",Paperback,"Once, Lesbian Feminists Transformed Lesbians From A Stigmatized Sexual Practice Into A Political Practice That Posed A Challenge To Male Supremacy And Its Basic Institution Of Heterosexuality. Lesbian Feminism Sought To Overturn The Sexual System Of Male Dominance And Female Submission. Lesbian Sex And Loving Was To The Egalitarian Alternative. There Were Heretics. A Lesbian Sex Industry Is Now Making A Profit From Women's Oppression, Reaching Lesbians To Turn The Pain Of Abuse And Subordination Into 'pleasure' And Calling This Liberation. Sadomasochism, Sex Toys And Porn Are Being Promoted As Authentic Lesbian Sexuality, Backed Up By Sex Therapists And Poststructuralist Theory. A Lesbian 'sexual Revolution' Is Fitting Lesbians Back Into The Sado-society. Feminist Theorist, Sheila Jeffreys, Challenges The Male Supremacist And Racist Assumptions Of The Sex Industry. The Lesbian Heresy Advocates The Continued Creation Of A Separate Lesbian Culture, Community, Friendship And Ethics Based On Principles Of Equality And Resistance. And Once Again, Lesbian Feminists Are Deemed Heretics. The Creation Of Sexual Difference -- The Lesbian Sexual Revolution -- Lesbian Sex Therapy -- The Essential Lesbian -- Return To Gender: Postmodernism And Lesbian And Gay Theory -- The Lesbian Outlaw -- A Pale Version Of The Male: Lesbians And Gay Male Culture -- A Deeper Separation -- Appendix: Sadomasochism: The Erotic Cult Of Fascism. Sheila Jeffreys. Includes Bibliographical References (p. 191-198) And Index.",en,1,"Height: 10 Inches, Length: 7 Inches, Weight: 1.0361726314 Pounds, Width: 0.54 Inches",17.95,https://images.isbndb.com/covers/91/76/9781875559176.jpg,Success,101.0,16.3
1-875559-17-5,The Lesbian Heresy,"Jeffreys, Sheila",Spinifex Press,208.0,1993-07-01,"Lesbianism, Feminism, Lesbian feminism, HQ75.5 .J44 1993, 305.48/9664",Paperback,"Once, Lesbian Feminists Transformed Lesbians From A Stigmatized Sexual Practice Into A Political Practice That Posed A Challenge To Male Supremacy And Its Basic Institution Of Heterosexuality. Lesbian Feminism Sought To Overturn The Sexual System Of Male Dominance And Female Submission. Lesbian Sex And Loving Was To The Egalitarian Alternative. There Were Heretics. A Lesbian Sex Industry Is Now Making A Profit From Women's Oppression, Reaching Lesbians To Turn The Pain Of Abuse And Subordination Into 'pleasure' And Calling This Liberation. Sadomasochism, Sex Toys And Porn Are Being Promoted As Authentic Lesbian Sexuality, Backed Up By Sex Therapists And Poststructuralist Theory. A Lesbian 'sexual Revolution' Is Fitting Lesbians Back Into The Sado-society. Feminist Theorist, Sheila Jeffreys, Challenges The Male Supremacist And Racist Assumptions Of The Sex Industry. The Lesbian Heresy Advocates The Continued Creation Of A Separate Lesbian Culture, Community, Friendship And Ethics Based On Principles Of Equality And Resistance. And Once Again, Lesbian Feminists Are Deemed Heretics. The Creation Of Sexual Difference -- The Lesbian Sexual Revolution -- Lesbian Sex Therapy -- The Essential Lesbian -- Return To Gender: Postmodernism And Lesbian And Gay Theory -- The Lesbian Outlaw -- A Pale Version Of The Male: Lesbians And Gay Male Culture -- A Deeper Separation -- Appendix: Sadomasochism: The Erotic Cult Of Fascism. Sheila Jeffreys. Includes Bibliographical References (p. 191-198) And Index.",en,1,"Height: 10 Inches, Length: 7 Inches, Weight: 1.0361726314 Pounds, Width: 0.54 Inches",17.95,https://images.isbndb.com/covers/91/76/9781875559176.jpg,Success,102.0,16.3
