ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-878067-43-5,When Women Played Hardball,"Johnson, Susan E.",Seal Press,320.0,1994-03-18,"HistoryAll-American Girls Professional Baseball League, Women baseball players, Women baseball players--United States--Biography, GV875.A56 J64 1994, 796.357/64/093",Paperback,"The Years Between 1943 And 1954 Marked The Magical Era Of The All-american Girls Professional Baseball League - Which Proved Beyond Doubt That Women Can Play Hardball. With Skill And Style, More Than 500 Women Took To The Baseball Diamonds Of The Midwest Dazzling Fans And Becoming A Visible And Supported Part Of Our National Pastime. In The Words Of Tiby Eisen, Leadoff Batter For The Fort Wayne Daisies: We Played Ball Just Like The Big Boys, We Broke Up Double Plays With Spikes Held High And We Stole Bases In Our Skirts. We Did Whatever It Took To Win. Among Those Cheering Was Ten-year-old Susan Johnson, A Loyal Fan Of The Rockford Peaches. Four Decades Later She Has Gone Back To Meet Her Girlhood Heroines And Remember A Sensational Baseball Series: The 1950 Championship Between The Rockford (illinois) Peaches And The Fort Wayne (indiana) Daisies - Two Of The League's Most Winning And Dynamic Teams. Filled With Colorful Stories And Anecdotes By The Women Who Played In That Spectacular Series, When Women Played Hardball Offers An Entertaining Look At The Culture The League Created - And The Society It Reflected. This Is A Story About Memories, About Dreams Fulfilled And Dreams Denied. It Is A Celebration Of A Brief Yet Remarkable Period When Women Truly Had A League Of Their Own. Marilyn Jonesy Jones -- Early Innings -- Wilma Willie Briggs -- Playing To Win -- Alice Al Pollitt, With Memories Of Jackie Babe Kelley -- Life Off The Field -- Maxine Max Kline -- Looking Like Girls, Playing Like Men -- Dorothy Kammie Kamenshek -- The Play Of The Game -- Rose Rosie Gacioch -- The Years After Baseball -- Evelyn Evie Wawryshyn -- A New Generation Of Fans. Susan E. Johnson. Includes Bibliographical References And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.98 Pounds, Width: 0.8 Inches",19.99,https://images.isbndb.com/covers/74/32/9781878067432.jpg,Success,44,17.5
0-8018-4985-3,Last Operas and Plays (PAJ Books),"Stein, Gertrude",Johns Hopkins University Press,536.0,1995-05-22,,Paperback,"Yes Is For A Very Young Man (1944-45) -- The Mother Of Us All (1946) -- Doctor Faustus Lights The Lights (1938) -- An Exercise In Analysis (1917) -- A Circular Play (1920) -- Photograph (1920) -- Paisieu (1928) -- An Historic Drama In Memory Of Winnie Elliot (1930) -- Will He Come Back Better. Second Historic Drama. In The Country (1930) -- Third Historic Drama (1930) -- Play I [-iii] (1930) -- They Must. Be Wedded. To Their Wife (1931) -- A Play Of Pounds (1932) -- A Manoir (1932) -- Short Sentences (1932) -- Byron A Play (1933) -- Listen To Me (1936) -- A Play Called Not And Now (1936). Four Saints In Three Acts (1927). By Gertrude Stein ; Edited By Carl Van Vechten ; With An Introduction By Bonnie Marranca. Originally Published: New York : Rinehart, 1949.",en,1,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.34922904344 Pounds, Width: 1.21 Inches",30.72,https://images.isbndb.com/covers/98/55/9780801849855.jpg,Success,108,17.5
1-55958-437-8,"How to Persuade Your Lover to Use a Condom...And Why You Should: Complete Information & Advice, Including the New Female Condom","Breitman, Patti, Knutson, Kim, Reed, Paul",Prima Lifestyles,96.0,1994-02-07,,Paperback,"This book explains how to bring up the subject of condoms, how to handle almost any objection, and how to get through the initial awkwardness.",en,Revised,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.24912235606 Pounds, Width: 0.25 Inches",7.95,https://images.isbndb.com/covers/43/71/9781559584371.jpg,Success,54,17.5
0-930395-22-0,The Voice of Sarah: Feminine Spirituality and Traditional Judaism,"Frankiel, Tamar",Bloch Pub Co,148.0,1997,,Paperback,,en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.2 Pounds, Width: 0.75 Inches",5.0,https://images.isbndb.com/covers/52/23/9780930395223.jpg,Success,88,17.5
0-930395-24-7,Drawing on the Bible: Biblical Women in Art,Beth K. Haber,Biblio Press,146.0,1995-10-24,"Illustrations, Women In Art, Women In The Bible",Hardcover,,en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1 Pounds, Width: 0.75 Inches",6.86,https://images.isbndb.com/covers/52/47/9780930395247.jpg,Success,88,17.5
0-449-90680-9,When Women Stop Hating Their Bodies,"Hirschmann, Jane R.",Fawcett,363.0,1995-02-21,,Hardcover,"When Carol Munter and Jane Hirschmann published their groundbreaking book, Overcoming Overeating, women everywhere were just beginning to recognize the truth: diets don't work. In fact, diets turn us into compulsive eaters, driven to eat even when we are not hungry, spending our lives obsessed with food and weight. Yet, as all too many women also know, understanding that diets are counterproductive, and swearing them off forever, are two entirely different matters. In this revolutionary new book, Munter and Hirschmann explore the myriad reasons why women cling to diets despite overwhelming evidence of their ineffectiveness. They know that millions of women, of all shapes and sizes, wake up every morning, look in the mirror, and say ""Yuck."" Munter and Hirschmann call this syndrome ""Bad Body Fever."" They have discovered that dislike of their bodies is the single most pervasive reason women stay stuck in the diet/binge cycle. They also understand that when we say, ""I feel fat,"" we are really speaking in code, disguising the true feelings and concerns that are vital to our lives. Part I, ""Reclaiming Your Body,"" describes Bad Body Fever and its resilience, and shows how our ""bad body thoughts"" are clues to our emotional lives. Part II, ""Reclaiming Your Appetite,"" explores the difficulties women have when we stop dieting and reviews the Overcoming Overeating approach, which replaces dieting with demand feeding. Part III, ""Reclaiming Yourself,"" teaches us how to think about our problems rather than eat about them. Most important, Munter and Hirschmann show us how to create an internal caretaker who can provide us with what we really need - unconditional acceptance, attention, and empowerment so that food can resume its proper place in our lives. Based on the authors' research findings and more than twenty-five years of experience working with women who suffer from Bad Body Fever and compulsive eating. When Women Stop Hating Their Bodies is filled with workable solutio

                        <p>In this revolutionary new book, Hirschmann and Munter explore the myriad reasons why women cling to diets despite knowing they are ineffective. They encourage women to move beyond obsession with what's wrong with their bodies to an understanding of the true feelings that are vital to their lives.
</p>",en,1,"Height: 9.5 Inches, Length: 6.75 Inches, Weight: 1.5 Pounds, Width: 1.5 Inches",22.5,https://images.isbndb.com/covers/68/04/9780449906804.jpg,Success,110,17.5
0-252-06447-X,Grace Paley's Life Stories: A Literary Biography,"Arcana, Judith",University of Illinois Press,269.0,1994-10-01,"Biographies &amp; Autobiographies, General",Paperback,,en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.05 Pounds, Width: 1 Inches",15.95,https://images.isbndb.com/covers/44/70/9780252064470.jpg,Success,119,17.5
0-06-092583-3,African Women: Three Generations,"Mathabane, Mark",Perennial,400.0,1995,,Paperback,,en,First Edition. 1 in number line,"Height: 9.25 Inches, Length: 5.75 Inches, Weight: 1.3 Pounds, Width: 1.5 Inches",13.0,https://images.isbndb.com/covers/58/33/9780060925833.jpg,Success,112,17.5
0-425-14546-8,Death of a Postmodernist,"Steinberg, Janice",Berkley,1.0,1995-01-01,,Mass Market Paperback,,en,Reissue,"Height: 6.76 Inches, Length: 4.06 Inches, Weight: 0.3 Pounds, Width: 0.7 Inches",5.99,https://images.isbndb.com/covers/54/63/9780425145463.jpg,Success,83,17.5
1-87806-740-0,The Black Women's Health Book: Speaking for Ourselves Second Edition,"White, Evelyn C.",Seal Press,389.0,1994-01-11,"African American Women, Health And Hygiene, Medical Care, Mental Health",Paperback,,en,2nd,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 1.1684499886 Pounds, Width: 1 Inches",16.95,https://images.isbndb.com/covers/74/01/9781878067401.jpg,Success,52,17.5
0-9614055-4-6,,,,,,,,,,,,,,Error,85,17.5
0-312-85410-2,The Flight of Michael McBride,"Snyder, Midori",Tor Books,320.0,1994,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 1.05 Pounds, Width: 1.5 Inches",21.95,https://images.isbndb.com/covers/41/02/9780312854102.jpg,Success,81,17.5
0-944072-41-0,The Circles I Move In: Short Stories,"Lefer, Diane",Zoland Books,178.0,1994,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.91 Pounds, Width: 1 Inches",19.95,https://images.isbndb.com/covers/24/17/9780944072417.jpg,Success,97,17.5
0-87156-806-3,Annapurna: A Woman's Place,"Blum, Arlene",Sierra Club Books,258.0,1983,,Paperback,"In this twentieth anniversary edition of <i>Annapurna: A Woman's Place</i>, expedition leader Arlene Blum chronicles the dramatic story of leading the American Women's Himalayan Expedition through storms, icefalls, avalanches, conflicts, and reconciliations -- all the way to the summit.

                        <p>Expedition leader Arlene Blum tells the story of 13 women who scaled the treacherous slopes of Annapurna I.
</p>",en,First Edition,"Height: 10 Inches, Length: 0.5 Inches, Width: 7.25 Inches",1.99,https://images.isbndb.com/covers/80/69/9780871568069.jpg,Success,38,17.5
1-879427-06-0,"The Woman-Centered Economy: Ideals, Reality, and the Space in Between",,Third Side Press,333.0,1995-03,"Women--Economic conditions, Women--United States--Economic conditions, Businesswomen, Businesswomen--United States, Women-owned business enterprises, Women-owned business enterprises--United States, Lesbian feminism, Lesbian feminism--United States, Sex discrimination against women, Sex discrimination against women--United States, HQ1421 .W652 1995, 305.42",Paperback,"Preface / Midge Stocker -- Introduction / Loraine Edwalds -- Pt. 1. Getting To The Roots: Access And Survival. Surveying Ourselves / Janet Miller. Money And The Shape Of Things / Minnie Bruce Pratt. White Promotion, Black Survival / Gloria I. Joseph. If Women Counted / Deborah R. Lewis. Psychic Economics / Mary Kay Blakely. Our Words In Our Hands / Carol Seajay. Taking A Slide / Nett Hart. Feminist Fundraising Phobia / Karen Rudolph. Lesbian Land Patterns / Pelican Lee And Rebecca Henderson. All We Have Is Each Other / Phyllis Chesler -- Pt. 2. Feeding And Watering: Growing Our Own Businesses. Big Business / Ann Harrison. My Money, My Self / Laura L. Post. Business Within Women's Culture / Mary Byrne. Have Shears, Will Travel / Mary Wallace. The Original Womyn's Woodstock / Deborah R. Lewis. Lesbian Riches / Karen Williams. Feminist Bookstores / Theresa Corrigan. A Tale Of Two Feminist Businesses / Alice Lowenstein. Feminists And Health Care / Karin Kearns. Edited By Loraine Edwalds And Midge Stocker. Includes Bibliographical References (p. 317-318) And Index.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.89948602896 Pounds, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/70/68/9781879427068.jpg,Success,91,17.5
0-525-93899-0,"Conceived with Malice: Literature as Revenge in the Lives and Works of Virginia and Leonard Woolf, D.H. Lawrence, Djuna Barnes, and Henry Miller","Desalvo, Louise",Dutton,437.0,1994-11-01,"Criticism and interpretationWoolf, Virginia , 1882-1941, Morrel, Ottoline Violet Anne Cavendish-Bentinck , 1873-1938, Criticism and interpretationBarnes, Djuna, Miller, June, English literature--History and criticism, English literature--20th century--History and criticism, American literature--History and criticism, American literature--20th century--History and criticism, Characters and characteristics in literature, Creation (Literary, artistic, etc.), Authors--Friends and associates, Authors--Family relationships, Revenge in literature, Authors--Psychology, Romans à clef, PR471 .D47 1994, 823/.91209353",Hardcover,"Every Creative Act Is A Declaration Of War, Wrote Henry Miller. This Fascinating Book Examines The Motive Of Revenge As A Catalyst For The Creative Process. Evoking Bloomsbury And Paris In The Twenties And Thirties, Acclaimed Biographer Louise De Salvo Focuses On Four Famous Literary Partnerships Where The Written Word Was Used As A Weapon Of Revenge. Like Her Pioneering Virginia Woolf: The Impact Of Childhood Sexual Abuse On Her Life And Work, Conceived With Malice Challenges Our Conceptions Of How And Why Great Works Of Literature Are Written. The Ideal Marriage Of Leonard And Virginia Woolf Not Only Linked Leonard Woolf To A Partner Far More Talented Than He But Elevated Him To A Social Class That Dismissed Him As The Son Of A Jewish Shopkeeper. His Retaliation Was The Novel The Wise Virgins, Actually Penned During The Couple's Honeymoon. It Portrayed A Thinly Disguised Virginia As Deranged And Sexually Inadequate, Sending The Shattered Bride Spiralling Toward Depression And Attempted Suicide. The Mercurial Relationship Between D. H. Lawrence, A Coal Miner's Son, And His Patron Lady Ottoline Morrell, Whose List Of Lovers Included Bertrand Russell, Roger Fry, And Henry Lamb, Began As A Union Of Soulmates But Deteriorated Into An Enmity That Spawned Lawrence's Vicious Portrait Of Her As The Morally Corrupt Hermione Roddice In Women In Love. The Legendary Writer Djuna Barnes Reveals The Psychic Wound That Lay At The Core Of Her Classic Novels Nightwood And Ryder - And That At Last Was Excruciatingly Exposed In Her Final Major Work, The Antiphon, The Amazing Play That Discloses A Family History Of Multiple Incest And Child Abuse, Making Her Pain-filled And Boldly Experimental Work All Too Comprehensible. Henry Miller's Wife, June, The Beautiful, Strung-out, Coked-up Taxi Dancer Who Kept Him Up All Night Talking About Writers, Who Lived With Him And Her Lesbian Lover In A Squalid Brooklyn Apartment, Nearly Drove Him Mad. But She Also Became His Lodestone Over Forty Years Of Writing, From His First Novel, Crazy Cock - Only Recently Published - Through Tropic Of Cancer And His Later Classics. Full Of Enticing Literary Gossip, Conceived With Malice Is Also A Daring Exploration Of The Dark Side Of The Creative Process, Analyzing Much Never-before-addressed Material In Each Of These Writers' Lives. Blending Consummate Scholarship With Great Narrative Skill, Louise Desalvo Vividly Describes How These Great Literary Figures Each Perceived An Attack On The Self - And Struck Back Through Their Art, Creating Lasting Monuments To Their Deepest Hurts And Darkest Obsessions. 1. Introduction: Literature As Revenge -- 2. That Strange Prelude: Leonard Woolf, Virginia Woolf, And The Wise Virgins -- 3. Like A Lion Raging After Its Prey: D.h. Lawrence, Ottoline Morrell, And Women In Love -- 4. Justice, Not Revenge: Djuna Barnes And The Antiphon -- 5. A Desperado Of Love: Henry Miller, June Miller, And Crazy Cock. Louise Desalvo. Includes Bibliographical References (p. [399]-419) And Index.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.65 Pounds, Width: 1.5 Inches",1.99,https://images.isbndb.com/covers/89/96/9780525938996.jpg,Success,117,17.5
